,beta0,beta1,beta2,beta3,tau1,tau2
2022-10-13,1.1805125960523752,53.816081808400284,101.13041481604034,57.79242362463201,0.018323071348699274,0.017973524583136297
2022-10-14,1.19866001012611,54.289963475421594,101.98534357192288,58.05138728666696,0.018156702341153328,0.017808894252889118
2022-10-17,1.1526591940168274,55.625760353917094,104.03495129481404,60.358722047184145,0.01793712774038169,0.017466045705508478
2022-10-18,1.1382386144879384,57.98282070902663,109.56788796108668,63.46662562623245,0.01715259827994821,0.01667567329902432
2022-10-19,1.10923829482824,57.85936284579336,107.12817296244785,61.30923335211436,0.01761177163484704,0.017148189539734238
2022-10-20,1.1007794870684313,60.04932890905167,112.09805706076426,63.63123647626016,0.016912903277038184,0.016605119533135086
2022-10-21,1.1213430398303295,57.775716953255156,107.56702954413731,62.72772894570722,0.017498870533024395,0.017037700800921967
2022-10-24,1.0821170507956506,62.731760782940356,117.59398079838225,69.38750857324693,0.016181183484243924,0.015605943570114033
2022-10-25,1.0709798023631105,63.68186881891935,119.38110534530429,67.8293898069693,0.016143536665440595,0.015584892844425643
2022-10-26,1.0705303090826,63.58379703349946,118.71641692700672,69.477010071132,0.016085027633742453,0.01562718029419789
2022-10-27,1.0606781594980335,64.98818437806968,121.92402778698177,72.32915943193237,0.015615052464014994,0.01534623170486142
2022-10-28,1.0497491959759164,64.77717353157293,120.91186730026419,69.54782116267015,0.015940677801129465,0.015528117758645781
2022-10-31,1.0565072477775077,65.24134330864393,121.38441275029808,72.41785991896819,0.01576214861214513,0.015347279926969371
2022-11-01,1.0471988697552803,68.6685220621811,129.19500439217265,75.8086935327757,0.014962339579109482,0.014542676894725867
2022-11-02,1.0481395367557726,69.58684448504366,131.65234349060665,78.24920563302825,0.014666273233296877,0.014262138390298534
2022-11-03,1.0550010467834243,67.77692288655018,126.0005389887906,74.993905857842,0.015253277383595857,0.014850280735441913
2022-11-04,1.0631335586647634,71.44252151836452,134.56895539212073,79.07224827057716,0.014420194020800244,0.013915198442193834
2022-11-07,1.0681603948923384,72.37549933162188,137.04453343747772,79.57423306747415,0.01424064291533559,0.013879173722807524
2022-11-08,1.104834927103796,71.35995462260641,133.90143122024875,78.86657961341203,0.014454179027287269,0.014073753961453224
2022-11-09,1.0826121624383882,110.06444159313615,220.67437171314157,2.7950547747615446,0.01237692734207408,-0.00011114433788039779
2022-11-10,1.0604560503333498,76.90899586020012,144.59607661167377,84.26099200161191,0.013570796639066162,0.01309859812491235
2022-11-11,1.0693849198909835,77.77401665537782,146.89593780521022,86.3658418166456,0.013348015882985861,0.012881483596193927
2022-11-14,1.0650874597346172,80.93804386666983,152.89417064465064,90.95532028277859,0.012851239547112378,0.012380150712132939
2022-11-15,1.0610781715169666,81.1141984065226,151.71665895373837,90.59274904255177,0.012899855381873597,0.012531440645948274
2022-11-16,1.039626706591214,84.46346512722532,158.50204241890805,94.19436274247475,0.012379372169293454,0.012165223793540908
2022-11-17,1.043243770637465,82.05147933544505,151.82772583880805,91.9029172457165,0.012860757411447713,0.012515289405623778
2022-11-18,1.0456113320573517,83.36258155298663,154.04672759212724,92.4227093269891,0.01271640637383772,0.012376048860326939
2022-11-21,1.0343917570735777,87.44274247746517,160.3165696315721,97.0185573683127,0.012231483368898868,0.01190115556606393
2022-11-22,1.034150557081745,88.82354470120998,162.92120059040195,99.51802342689649,0.012023257904062704,0.01169706068114132
2022-11-23,1.0174668721619384,90.00894054359856,166.46288770516043,99.1922683820639,0.011906354458571824,0.01158674746661005
2022-11-24,1.0229858410431805,92.05841290563565,167.2400433868626,102.88065431316052,0.011704692464635682,0.01138788540482913
2022-11-25,1.0320351496307132,96.86642298804779,179.83377338143097,109.74664295005189,0.011005409408100754,0.01060682548374553
2022-11-28,1.0313768999853046,98.8189724389751,181.1222652593412,111.84122904729362,0.010872372632570775,0.010583300978931289
2022-11-29,1.0307634977504903,99.03536307445826,180.21121380633198,111.5560132972538,0.01091616478154173,0.01062130216426853
2022-11-30,1.040050550307864,105.75527229392075,192.63370898068538,116.46872071935353,0.010290830417275009,0.010006621339398794
2022-12-01,1.0358102450164448,107.6374111145579,197.29038700779725,122.7100777709314,0.010023614766770094,0.009673780521548655
2022-12-02,1.045006080340922,104.10980628039943,189.76674901132114,116.53553554795377,0.010428264968724966,0.010142126240789869
2022-12-05,1.0366653711531804,116.69660441604721,212.09786915335545,133.79747743770156,0.009320062928233562,0.008990365513701476
2022-12-06,1.0354750210672248,114.32110022374191,202.22429252971986,130.46161129119596,0.009638067589209886,0.009371995839195317
2022-12-07,1.036958873004484,120.97810487367228,222.61031638923717,139.31909778142798,0.008907397141039107,0.008746092382092301
2022-12-08,1.0406601661703718,122.82688572367547,225.13880408015828,142.04329343288083,0.008790374618867745,0.008624430811995962
2022-12-09,1.0446839486489428,122.32577584210696,219.3316275883883,138.23857772087837,0.009006031028436669,0.008764165999411232
2022-12-12,1.044657415138294,133.97241612360145,243.31527092625524,155.58780379925904,0.008126367965689621,0.007971506885346705
2022-12-13,1.0483844683549666,132.4434560765307,234.21484641334408,152.2888633239415,0.008375577535844947,0.00814340018549365
2022-12-14,1.0493842358231105,137.26204329474356,239.5970605466297,158.3756833146386,0.008131613588460092,0.007907679023834997
2022-12-15,1.0389508062269157,141.92917240951132,250.37321969551107,163.07478249622068,0.00784943647669065,0.00763897135701524
2022-12-16,1.0442563897450985,148.02125765320233,259.97365720112,169.41835836020653,0.007543522023534197,0.0073897991007677594
2022-12-19,1.0484264290596432,158.44918386422074,263.30292860114537,181.12233162153035,0.0072715873733044,0.00706424394129852
2022-12-20,1.056745112069985,159.48682240062962,266.37766438016024,180.76018597201528,0.007234307829003079,0.007024103595624161
2022-12-21,1.0480420529055103,167.3969448785815,272.8268234620735,191.7883105972906,0.006958493266816868,0.006751145740833348
2022-12-22,1.046891267728637,168.95353047625304,280.76961118827245,194.54384070881218,0.006834815879280516,0.006632356231711541
2022-12-23,1.0475234134550242,175.42624376819342,285.9822161104823,203.9481939222045,0.006625978690579841,0.006432579315715414
2022-12-28,1.8295921985529349,-2.0793893870171347,-1.352028071078368,719.2355827711395,2.547973788587651,0.006362192846888608
2022-12-29,1.836974174497368,-2.082522854309887,-1.3632184443273172,743.8776844482486,2.5626445330264533,0.0061497691313425525
2022-12-30,1.8351944464745635,-2.07714656187794,-1.3704882203011375,763.2241451190671,2.561791279367401,0.005992107434902753
2023-01-03,1.8411192199689939,-2.067289145663025,-1.387640929194969,871.2792932370738,2.603334998258172,0.005244356120347938
2023-01-04,1.8116671969576863,-2.0373241715955244,-1.358566747488224,860.7593955971057,2.583763418908514,0.005307634363864404
2023-01-05,1.8385693289526748,-2.0562262586061393,-1.3902234328979377,944.3668713547427,2.6297098613810266,0.004836417340290178
2023-01-06,1.833804293349507,-2.046523162628803,-1.3853283791053284,962.0063457658189,2.647948221669543,0.004746455527008443
2023-01-09,1.8734896352992554,-2.06521096172296,-1.4468056658214499,1106.523401791715,2.7192366246181954,0.00412335917790299
2023-01-10,1.8219302293255382,-1.554436266968439,-3.716254015931881,829.4867190997861,1.0137471634686162,0.005474292230938265
2023-01-11,1.7713635125092397,-1.5764992894521779,-3.421025813481815,922.1659067405835,1.0608397552083382,0.004927247271397492
2023-01-12,1.7531720008447764,-1.6212090329582403,-3.1881635429442654,971.4818149782868,1.1269098893382055,0.004680053610869436
2023-01-13,1.7481274849257882,-1.662117701171808,-3.0025924376176576,1164.5952828550564,1.1984200631549682,0.0039048800209469767
2023-01-16,1.4092855130039008,142.86558407454882,-128.07302440330236,293.75148510017607,0.14475628454045966,85138.73120729486
2024-11-26,1.2832831080304146,74.2860728452843,183.15642351556144,107.47925914459447,0.010878462610981764,0.010655040426574898
2023-01-18,1.7386651661786399,-1.914781044655699,-1.358460578842475,1700.3825071848332,2.0237474775342843,0.002678889556114459
2023-01-19,1.7444869443320181,-1.909720976002489,-1.304328967736989,1945.5174240918227,2.145255859844696,0.0023407511189982547
2023-01-20,0.98688944758564,190.7716904938856,-163.9375812949367,-218.45704461613926,0.11558337310011599,-6303.775602324835
2023-01-23,1.4553998296531505,245.6013865797775,-226.86953342223921,578.9697482298131,0.11969882631848842,-89080.8863387247
2023-01-24,1.4179254571862552,276.78386936632586,-256.5784330975133,-194.092104767613,0.11472769462442056,273455.76239637664
2023-01-25,0.8793547021161738,323.7459419906063,-289.5106653620298,-345.5571290277882,0.09668176351780408,-7883.059977510054
2023-01-26,0.8596587195563469,381.2096224367082,-344.8576970157559,620.6537731954905,0.09223845984098955,13573.97093933863
2023-01-27,1.437503542849728,460.01909476638326,-436.2691699061539,367.0031193398512,0.0998173670264822,-89247.76437433664
2023-01-30,1.2935806816040256,1719.75227948411,-1682.5171331169306,-13213.162636132938,0.07387728351367441,-2851291.4367656745
2023-01-31,135.13128565460772,-132.23639679504532,-226.9682593250675,640.3935448784028,-164.9041202778645,-812.9165510144505
2023-02-01,122.69656192833092,-119.7906108322291,-233.92611417132315,713.0478807767907,-167.99625317270173,-796.3495924713035
2023-02-02,52.60405340267345,-50.225053774308655,-3.700384467264769,52.87098541883413,-1250.6318933542946,-3335.558750575289
2023-02-03,39.85278711683368,-37.47014281476848,-4.996944866897592,56.46891555264025,-1007.0492720524858,-2800.0522939059797
2023-02-06,139.55608491584408,-136.60875718478437,-251.44473071321028,733.6948964699416,-169.65661878442643,-812.925471276669
2023-02-07,144.01307862461303,-141.0569380484668,-256.54848990962427,753.8515722802969,-170.92728517807527,-835.179339931872
2023-02-08,140.04306106611682,-137.08209713255692,-234.7338194697447,696.5072621008549,-163.21087906681876,-843.8504965673559
2023-02-09,1.2153218509998396,32.44170248826737,59.72166514612582,34.27790193943696,0.028280532400422578,0.027505307711362226
2023-02-10,1.2224820151867515,33.764326724302556,63.16917073074657,35.5826770954034,0.02698950465388928,0.026198096474811725
2023-02-13,1.2161996539489301,33.04119280361452,61.030713983827745,34.590624999390066,0.027962044375873088,0.027212104046687634
2023-02-14,1.2199565059791386,33.51317184788014,62.11884232903529,35.14942589692525,0.02753173081213315,0.026817967100038722
2023-02-15,1.214038357441035,33.428517764308324,62.30161443080664,35.97549814455489,0.027438254606663923,0.026703444093660923
2023-02-16,1.218799388617472,35.14577760573303,66.31661923509526,37.984997813081534,0.02594546065169709,0.02519676276388183
2023-02-17,1.220554326455838,34.654963764789535,65.12291112138132,36.67711431297434,0.026523604726775004,0.025845764600873754
2023-02-20,1.2091420856045294,36.52296783402518,69.30058146948318,39.618819474893506,0.025114174708180746,0.02439622310959035
2023-02-21,1.2190904827732358,35.38042132208116,66.70484207153947,37.550230373946235,0.026134159107406834,0.025436256102808107
2023-02-22,1.2129924803863146,36.46482406560928,69.74072941997143,39.47205389813649,0.02515452672190659,0.02442619367813398
2023-02-23,1.2122465526134778,35.33563228329898,66.44752931936776,38.617960670024964,0.026141074666851682,0.025456548589374264
2023-02-24,1.2160959066610595,36.254601264691146,68.6819443335115,38.253638621040146,0.025662392897243747,0.024965700812601126
2023-02-27,1.2169363700535658,37.23285014968798,71.10303291379088,41.075264606245085,0.024748500694876618,0.02411545502774743
2023-02-28,1.213492676929669,38.664113773429385,74.7849553805163,42.68268073769053,0.02377416829099602,0.02310154055138399
2023-03-01,1.2202878765576832,37.387444087580555,71.57985633459663,40.16983555913326,0.024891553337457864,0.024248135613699456
2023-03-02,1.2207314701706322,38.659239061332556,74.72675339225886,42.924196817395114,0.023816212022783285,0.023174629127215282
2023-03-03,1.2190367127890498,38.4621829403795,74.37922013700344,42.459267469930424,0.02402970582492594,0.02342053100823681
2023-03-06,1.2079196526454399,39.65842021636595,77.11504220901743,43.997168564262225,0.023457595247882834,0.02287192658748669
2023-03-07,1.2004044280899384,39.55373798691822,76.7036860397818,43.89482680726705,0.023675954361317916,0.02300517364848639
2023-03-08,1.1873470083943147,40.63888345691626,79.12983807648183,44.89853020364103,0.02308357246384131,0.022483913099074514
2023-03-09,1.1919137877970143,40.6379057932841,79.64998406474119,45.80117392984064,0.022897345597101573,0.022243599276475456
2023-03-10,1.1738003013927303,40.32682341818363,77.99429110587279,44.19944590351581,0.023471786972397508,0.02286733671573005
2023-03-13,1.150815602780686,42.692530307571545,84.14723076258173,47.76514976862168,0.02198843607090959,0.02139596476629749
2023-03-14,1.1584868710617133,42.89949881342102,84.52419816303562,48.047123884429126,0.0218622814768708,0.021276149852815868
2023-03-15,1.138832755140507,41.83983882335718,81.61402209447783,47.447997414157534,0.022544578162818824,0.02193856503060215
2023-03-16,1.1371809372487311,43.8442897633163,86.25936747485306,49.87521097587291,0.021421848555244073,0.02085286928688385
2023-03-17,1.1293059010980333,42.46545263708178,82.57347362231579,48.027019517709014,0.022319509224580116,0.021734731969977057
2023-03-20,1.1339117658983486,45.15704144458535,89.22065439504253,50.61405691104439,0.02090848811768157,0.020322564277979755
2023-03-21,1.1352893590949238,44.38146032812002,87.43507078865068,50.58619479139946,0.02120246018151644,0.020649766162363914
2023-03-22,1.1405747116746512,44.402912356842535,87.60209015660774,49.38415892416989,0.021309750807203296,0.020764286731366717
2023-03-23,1.1309676998096965,45.66820626106709,91.0540555776768,52.92596534976272,0.02042189244760083,0.019923639542823744
2023-03-24,1.1206885795509203,46.980142597428674,94.56621457783105,54.48812047269947,0.01981724028785839,0.01927287706358903
2023-03-27,1.1221236601372355,46.270562616504435,92.07276567163056,53.60716875574164,0.020260559204568093,0.019750726868660036
2023-03-28,1.126523178646173,48.38114539441577,98.4429941648687,56.99853896862328,0.0190246471291648,0.018740821714197227
2023-03-29,1.1211344439566928,46.6015147822204,93.03226690352851,53.99647299274687,0.0201225073535552,0.019588436287975262
2023-03-30,1.1234946080975023,48.485880619683,97.83418609549977,56.95182386254679,0.019180717289804063,0.018650542270982833
2023-03-31,1.125377409722915,49.43861930918342,100.12418930801407,57.52681081599284,0.018831024452671954,0.018322033531847328
2023-04-03,1.1060802520383184,50.72839711313731,103.39164678361846,59.95079896538428,0.01830909044718434,0.017815303113694964
2023-04-04,1.1077637276056558,50.01304516402181,100.24797922904398,57.38904988601019,0.01887579552773062,0.0183872519851225
2023-04-05,1.1094795096556602,52.511794043026455,108.05631533179034,62.483737067860915,0.017521115663151482,0.017279212508594804
2023-04-06,1.107407688991551,50.522132966246545,102.2399963131101,59.72158720561421,0.018467525530080495,0.01800804009668458
2023-04-11,1.1113706760285866,53.16403731016214,109.04251880519482,63.43113478006652,0.017438846753767806,0.017017541194113982
2023-04-12,1.1125902367277372,55.59923328283244,115.18761987763048,67.13970655871452,0.0165581930340899,0.01612256385302734
2023-04-13,1.1160144525258753,55.51953078858215,114.91264955634549,66.61479595863408,0.016649519388313907,0.016117614600300013
2023-04-14,1.1244349173642678,54.321436520685594,111.812119593736,65.10239400795119,0.017024369079992552,0.016609109745341702
2023-04-17,1.1286451416725134,56.14033677939901,115.96494610897294,67.69373981009217,0.0164454197444102,0.016046020747491126
2023-04-18,1.1313014926094225,57.14747560665648,118.75786549018592,68.4586408793203,0.016140287958816394,0.01576046553074592
2023-04-19,1.1403118115518525,56.974736012909624,118.32168785270211,68.8600554628674,0.01615008126079638,0.015759686404465987
2023-04-20,1.1331456198092507,58.06744147306172,120.85870926658924,69.92049773841272,0.015871461493424117,0.015490423806109628
2023-04-21,1.1309369152110493,60.6332956417717,127.0354162603873,72.19998935789027,0.015223386945935813,0.014821181435920124
2023-04-24,1.1273239300805398,62.25821287421991,131.54906755736098,76.4787824042419,0.01464107780331556,0.014391655531774872
2023-04-25,1.1191182872354577,63.519235415859384,134.43350069646698,78.78935967942286,0.014318480212541689,0.014097277683045834
2023-04-26,1.1206855499965023,61.876546575948055,128.95873349267737,75.89092885445386,0.014907292587898857,0.014529032456253694
2023-04-27,1.1293401067177393,65.57903389979843,139.5562659101738,81.13895823500178,0.013842482737097617,0.013645417398466461
2023-04-28,1.1214838583750808,65.73915622544479,140.85021337413892,82.14274690135409,0.013828861274979419,0.013349606329857634
2023-05-02,1.1147539455993278,69.66515966028699,148.35588764341583,86.77179414434164,0.01311891675584906,0.012786187319222254
2023-05-03,1.1176789830655431,70.3541531826132,150.86845750442745,87.69733867674053,0.012975675752925873,0.012556948779343744
2023-05-04,1.116977238805375,71.41733158279902,152.79021178391665,90.07159780845096,0.012704867356756105,0.012511844859035642
2023-05-05,1.1244524088505252,72.2364191127451,154.82292180273893,91.36702293144013,0.012603419292071883,0.01218932353355556
2023-05-09,1.1265322766232613,75.86018228917965,163.50542022386165,96.53593428153343,0.011986357013798701,0.01159694099919106
2023-05-10,1.1224286922128621,-0.004157780584345728,0.012316784481539519,387.27940981795655,-8.389987718901426e-05,0.010312317111466183
2023-05-11,1.1164178747854736,74.85068807878002,158.10907629430483,93.30734558404589,0.012345609999655493,0.012040204621942097
2023-05-12,1.1219885392088427,79.3641680319258,170.94115379175128,101.58508866380654,0.011475157136023113,0.01110812269061665
2023-05-15,1.1265285398183162,81.18933158842157,174.07372455036338,103.76473575678946,0.011243284941210114,0.010986682923882232
2023-05-16,1.1492720383191548,80.28832347957625,171.2160946287853,101.51860903825346,0.011422594343834443,0.011152541506547818
2023-05-17,1.1495138858591956,85.11742246408798,183.87181128362386,108.35411551304728,0.010721524865594476,0.010381045763985705
2023-05-18,1.1638414004626794,85.97089849478722,185.46802285594063,109.89906175144927,0.010605504343099762,0.01027368621516463
2023-05-19,1.1670510232788467,87.23781620657276,191.03534538104364,113.20104502935433,0.0103186745563067,0.010063365431546263
2023-05-22,1.1682090180090745,91.66626101191005,199.7467848429033,118.64882599831027,0.009901870506351633,0.009582221180680129
2023-05-23,1.1797445958859192,93.0086339473135,204.02777550708615,120.70147905721845,0.00971760341779397,0.009415789643937474
2023-05-24,1.176758351995025,90.87413857407284,194.46018519178645,116.29844663349319,0.010098903552990661,0.009860186564217497
2023-05-25,1.190604750097696,94.51806574200391,203.54640266657162,122.43739877268796,0.009643369213838586,0.009425835843410077
2023-05-26,1.1914792668922458,99.01230737105874,214.8210966418827,126.9809125466671,0.009211868027730536,0.008987612141008133
2023-05-30,1.1828286288151681,102.86974274974246,219.25624032547108,133.60669371761992,0.00895324214824277,0.008742236008141228
2023-05-31,1.1748443935564503,106.25117111913882,229.4411203836386,139.3539610141675,0.008599538527845701,0.008407587981324308
2023-06-01,1.1696463880279144,108.81181574167908,231.74878739866213,141.56516750921926,0.008486104381162589,0.008292905503307623
2023-06-02,1.1714954561897193,111.95813288257958,237.84210016557262,146.58164528861255,0.008250732503582095,0.008061668896648177
2023-06-05,1.1779707757885405,120.59827556121986,257.8730354068527,159.37860359791867,0.007639108748516892,0.007457455001979663
2023-06-06,1.1760637160247749,126.14979894042787,269.77243180163225,165.42667948704235,0.007344863394439467,0.0071131519398095555
2023-06-07,1.1783043873189718,127.50993526522933,275.0161149390223,169.20206083860967,0.007203978957315171,0.007026497902976123
2023-06-08,1.1781865016459592,129.58630670843064,270.7000287867748,170.3236912376796,0.007224070863989294,0.007053702601854538
2023-06-09,1.1708617518107105,130.63406230742916,269.95535004705806,169.6062233264328,0.007239839626124288,0.007067692938485634
2023-06-12,1.171868176838797,146.93541126206682,308.134507634363,188.7608693502946,0.006429469064206,0.006285469274749427
2023-06-13,1.176573519035578,150.7474709488482,312.5509083317657,196.65232469084813,0.006284234365012929,0.00612549554812111
2023-06-14,1.1696447741948863,149.90763976541848,303.1953996098209,196.60429170604718,0.00639241699754712,0.006233405289744341
2023-06-15,1.1614196610163243,160.99974805991354,328.1406969940327,212.90968646045783,0.005910661903719409,0.005809333067151532
2023-06-16,1.159053404322455,161.62861599642113,324.3282383556539,212.9921174012114,0.005956625526039284,0.005813169047665457
2023-06-19,1.1563306571868404,185.72411377762637,366.8931444706052,237.67313475807123,0.005296618294462417,0.005134244270147145
2023-06-20,1.1499590191930484,196.6298724227041,349.0374279677748,250.18526598544221,0.0052621224374476755,0.005123964178718325
2023-06-21,1.1542629394016333,201.1878960571692,364.5819001462347,256.45672032761223,0.005099674396275202,0.004960138576761599
2023-06-22,1.1476572225323525,218.2945878761977,381.98865532283,278.09819869483584,0.004781849618312173,0.004646870240252546
2023-06-23,1.1389250832850708,234.04654109649132,352.2037173203116,293.141806861367,0.0047882902770473934,0.004643788217910059
2023-06-26,1.9236732529335252,-2.146887093780765,-0.05599340165608923,1188.9845766600906,4.17790118804321,0.003636710465339537
2023-06-27,1.916972787127091,-2.1539171535325794,-0.04516503019059543,1198.6080744186004,4.092956988613845,0.0036073140662944534
2023-06-28,1.9196618715899822,-2.158406272008895,-0.004777077638387725,1217.5018903653818,4.192755202082672,0.003550322564585258
2023-06-29,1.923357957750747,-2.1690511928146186,-0.000599768051374986,1240.83226051591,4.185472779249258,0.0034829333193982606
