,beta0,beta1,beta2,beta3,tau1,tau2
2023-06-30,1.9204076715154406,-2.1750424097079777,0.0005688971505921242,1248.2599852721794,4.133138996057334,0.003461509808130857
2023-07-03,1.9220158723662115,-2.1990255335819104,-0.0030063644940473565,1505.3962920353108,4.044474372922253,0.0028686157328986772
2023-07-04,1.918611485559121,-2.204092490886254,-4.017165706184995e-05,1449.6830648622422,4.0161301962182145,0.002978256576548749
2023-07-05,1.9325819990150073,-2.225908246065001,0.0004328198689834968,1631.7000181450967,4.021830552677153,0.0026454446012159237
2023-07-06,1.978553706802419,-2.2753814758900828,-0.0005535431673425425,1696.4550746910736,4.120537223569895,0.0025437874619272196
2023-07-07,1.988814600576585,-2.293079574050062,0.0006515425318478984,1832.8101525515856,4.132120692533857,0.0023538986558217017
2023-07-10,1.9830476624041757,-2.320118774546116,-0.0003133919546781733,2131.18431133632,3.995656095930243,0.0020230646479209168
2023-07-11,1.9510879282372466,617.145685209719,-310.8235136963279,-4.808760482551693,0.012295350820560614,1.610485073978464
2023-07-12,0.7292278547468841,316.30602854473113,-183.86303159702626,-482.9510091947105,0.02878343053637045,-8215.047708225788
2023-07-13,1.3518327217036117,285.0077930313877,-212.49890883914546,-181.64506231023324,0.042101717354723574,-194033.75600141223
2023-07-14,0.24740800245234307,773.3228627469948,-328.46302644396644,5.030014800895527,0.009026789949312315,22.34335772526364
2023-07-17,0.2579253273200392,874.3632218861393,-399.39973110526165,5.058852800761988,0.008432940663324303,22.777238951570986
2023-07-18,1.328321164567394,531.3327709474721,-434.81095040418097,815.5903421512816,0.03206607151564176,339882.292462593
2023-07-19,1.1152275228725197,693.256235270926,-557.8946498408468,1879.342248002407,0.025767713452865645,104524.12832501993
2023-07-20,1.3483357167484724,947.2674552422548,-830.8897553823734,-463.05136486476334,0.026742128430840447,536552.9694542798
2023-07-21,1.226961249561514,125.60215719889902,187.45490534924318,133.9509084674656,0.008559244191134378,0.008277532461676309
2023-07-24,1.2251599202919092,138.18286283401417,206.90610168244754,146.49467664282966,0.007800691109622496,0.0075381123216560755
2023-07-25,1.2266469468386838,144.6247358344913,213.9538225082913,156.76489104564712,0.0074643736285673,0.007155811412440924
2023-07-26,1.2239780823006652,146.84605427872438,218.22582772820567,160.27891119561508,0.007309159337901641,0.007068713088871659
2023-07-27,1.2271681843765754,152.22203142115953,222.56090451191693,163.73217976548608,0.007136400634627066,0.006891975949958757
2023-07-28,1.2284374543386154,152.63437480742175,208.8681253471564,162.7897485079903,0.00733693965707447,0.0070808280155433955
2023-07-31,1.5314893532082148,57.21605657430007,-49.449522945922446,82.39387115777963,0.2150716862563793,-3.0378724815834644e-05
2023-08-01,1.2285538776810716,175.03795826703845,218.7294407826956,184.92043130564554,0.006670939105163201,0.006419007379551557
2023-08-02,1.9957634059489142,-2.0673097539455227,-1.7708213745530177,162.95459298356548,2.6289233733180533,0.02826268275415279
2023-08-03,2.0241267011053745,-2.076426426069194,-1.8421011763508748,167.46827059561952,2.6416242537517713,0.02745845324605694
2023-08-04,2.001123973033004,-2.0484138578762945,-1.842738443962883,172.09745217050076,2.605158355318009,0.026710856546533646
2023-08-07,2.00661094258981,-2.021275330385,-1.9304783187822205,188.00379405033974,2.571044809631615,0.02439323090805704
2023-08-08,1.9841782723935686,-1.9932603341114201,-1.925706879724567,193.9489147446405,2.540008564938622,0.023638315654037408
2023-08-09,1.980607128601326,-1.9807270052947914,-1.9409220418594382,200.37445027283962,2.5309073204111194,0.022864931233739224
2023-08-10,1.9794355591599249,-1.9667946564764842,-1.9695996558316418,207.31007633727904,2.5188150278786097,0.022078789145425846
2023-08-11,2.0146297809841616,-1.9816513647605647,-2.0515179840453626,214.86051393745086,2.5260884573589704,0.02126983013760522
2023-08-14,2.0123349080916055,-1.9401826072303388,-2.1460604855657794,240.97210661068905,2.474593177765302,0.018915009605977987
2023-08-15,2.0155324130094625,-1.9281880794856543,-2.183885871118758,251.27160097429226,2.4614391928927413,0.018119173814656348
2023-08-16,2.02298293410929,-1.9198548527318124,-2.225864401228542,262.5137860425991,2.4563550415580893,0.01732365766012169
2023-08-17,2.044148102143068,-1.924573384996653,-2.2814964711436785,274.8625213733665,2.461469897522779,0.016525393599474282
2023-08-18,2.035598676663002,-1.9027360719107176,-2.297520060114301,288.3945039292556,2.446369658563114,0.015734538608371644
2023-08-21,2.0377716345829544,-1.85404513684608,-2.411498755703683,338.7728493469388,2.3994020052573437,0.013349765315481613
2023-08-22,2.0194453925043736,-1.818992190994038,-2.42897262934645,359.79468808108777,2.36717816447185,0.012555941705636137
2023-08-23,-0.1225905442714435,148.69048991653474,-81.9179219348593,6.15199052517476,0.06844325418465909,19.386165606256085
2023-08-24,0.9084419854552012,135.0034724134406,-108.04225731162487,-465.67841570744423,0.11698031283890457,-9931.472255155306
2023-08-25,1.9605517961688255,-1.7063043540813672,-2.4741762563601917,442.4331607300097,2.2747840528782164,0.01017563909638394
2023-08-29,0.8936894669639949,195.88904629734458,-164.03348753617215,545.4189553809003,0.10104013541628405,11414.457500637824
2023-08-30,0.8876484741872032,216.78362601245774,-183.61007972428786,338.4968190752641,0.0975284150060655,7027.280681625917
2023-08-31,1.5029237023725432,237.9728304569159,-218.69920331090822,464.9157051305656,0.10846932231088008,-138116.57213756285
2023-09-01,1.34579411195569,274.14179083629415,-250.378642321687,1564.5937658512237,0.10083744888544936,153763.16752774676
2023-09-04,1.5256194924059077,514.3219701994512,-490.6314114858571,-1236.2015458521103,0.08784337241825833,318795.5167023667
2023-09-05,1.5039351109800014,753.4438319471114,-726.5803462058412,-471.0380905716372,0.07996776302954965,219579.0961844448
2023-09-06,0.8794825929253156,1471.7399368021267,-1419.0177572696473,-202.0728998132181,0.06274465084500665,-4090.652197656539
2023-09-07,1.2798379522311942,39.007339343852514,62.128198399366184,38.23241592038766,0.02579454934366954,0.024982719490051233
2023-09-08,1.2718456580282491,41.40903848848795,66.37703887839854,39.04271790816686,0.024568770739011876,0.02376344637387714
2023-09-11,1.2746321249379877,42.3975059556355,68.8826806201876,41.819165880483055,0.023700409278303834,0.022773965432095294
2023-09-12,1.2675943595605672,41.92314399458943,67.50163492369082,39.94897182485081,0.02430781660992006,0.023564711685550976
2023-09-13,1.257319445323772,42.09519466747457,67.80549474952318,41.57199176537721,0.02406788375662787,0.023354580224191346
2023-09-14,1.2466248906188775,43.99994872821348,71.46185775206325,43.40420400242689,0.023108201830154235,0.022182145007375476
2023-09-15,1.2552035866589581,43.96896604250621,72.06702958194288,44.218962609404215,0.022771612639958493,0.02230573975245737
2023-09-18,1.2550718335925093,43.52815169196101,70.72651876767267,43.555168277617604,0.02330162281498522,0.02258918645867993
2023-09-19,1.2495428774397672,45.031353675608585,73.66836376785277,44.851367856884565,0.022592709989135526,0.021735196110214638
2023-09-20,1.2403833624104665,46.504887369360695,76.28660125230434,46.40154546142931,0.02193310170127964,0.02105026833570328
2023-09-21,1.2430938662399365,46.526164507014286,76.46038045507308,47.08313415218738,0.021788812588563803,0.021110633120945133
2023-09-22,1.241383989787765,46.323507077872115,76.14655559864707,46.302341156743665,0.021990801662764556,0.02132556729461769
2023-09-25,1.2464542359851907,47.22717032094358,78.73866085853395,48.05360805664625,0.021356383970795076,0.02089761854619293
2023-09-26,1.2463257950732387,48.41647679741456,80.19100473398247,48.92700780567274,0.02095701087290953,0.02054230260066273
2023-09-27,1.2432487322946912,49.30553636888487,81.73374546979728,49.00843784859883,0.020776741946068357,0.02013664213344917
2023-09-28,1.2614751424557649,47.500566177126046,77.95110106289597,48.2812364780192,0.02148465972206601,0.020842034689630695
2023-09-29,1.2499079807652607,49.84867779610127,82.85723955679559,51.28155224695823,0.02041815757779598,0.019632631038752724
2023-10-02,1.2606952211835738,49.63646619708118,82.36089925704307,51.3962662126181,0.02049575194584045,0.019891275397708325
2023-10-03,1.2633331108355321,49.350390569759725,81.20606702328075,50.39281940308751,0.020796317279029045,0.020184530613632057
2023-10-04,1.261739606945367,49.43299714406012,81.24319418604027,50.77797120568537,0.020789187515403488,0.020154739269454686
2023-10-05,1.2568408455065103,52.20600624106774,87.8995671799337,54.2005219648346,0.01946404787228293,0.018874184649027216
2023-10-06,1.2630950072272475,50.22939828864872,82.85615970566346,51.19521353843026,0.020527708975007993,0.019918518575047256
2023-10-09,1.2517898833647034,53.541924095087545,89.49697050467384,55.83237201851892,0.01920508574919727,0.018507791993225216
2023-10-10,1.2447620881390618,54.43673494092618,91.0746220589723,56.834405080605706,0.018906476543876095,0.018317580914518582
2023-10-11,1.2591573270491578,54.8191455286282,91.52316594121802,56.11162030897877,0.018909073825326538,0.0183181136565798
2023-10-12,1.2677055057234146,55.27245382809258,91.74866106521041,54.84329242349817,0.0189554497005798,0.018401820196698965
2023-10-13,1.2643244626541636,56.80018552311786,94.89335627809825,56.47579498756927,0.018469902805322184,0.017765842384518386
2023-10-16,1.2706260259190456,58.459301159008824,97.74844979197043,59.62652036548184,0.0178106678169515,0.017439709435925085
2023-10-17,1.2735317997278484,58.02568358045498,97.00101745179461,58.94057345950988,0.01806739576841076,0.01741324309060596
2023-10-18,1.2827413048504246,58.851581203477366,99.23976494480804,61.083015578031244,0.017649828331314253,0.017001527000414726
2023-10-19,1.2866157441660935,58.64875840871923,98.72145066041494,61.11483324858737,0.01768985785884765,0.017172031570237896
2023-10-20,1.2885660062043907,89.79671354225648,160.12965651992158,2.0562241465553632,0.015358835481498115,-0.000192506592506414
2023-10-23,1.2791590339110375,62.54908137523629,107.64071515310708,65.80686021841171,0.016474928846954767,0.016152229666429117
2023-10-24,1.2703959365714892,63.36879483961149,107.83875421929253,66.55294972031717,0.016409815409483577,0.016075850601801785
2023-10-25,1.2721222142964295,61.360450869617814,102.81209836999568,63.8173334394557,0.017189631699780186,0.016667570209270836
2023-10-26,1.2710479728491033,64.14662864275326,108.14894023873451,66.84517901682086,0.016424727014947536,0.015911382083114517
2023-10-27,1.2629683549531738,65.97066988500474,112.51482765394394,70.05735994918888,0.015844005106950488,0.01537518487464071
2023-10-30,1.259037382882658,68.24792206483772,116.12321244615347,71.21374253277213,0.015535028525736077,0.014963153861088825
2023-10-31,1.2502322522238034,69.29919813247602,118.39270633090788,71.94761566969312,0.015306848164268971,0.01486161002248047
2023-11-01,1.2451873696914721,68.81527648620296,115.82035184225661,72.09073250587566,0.01552595237510705,0.015061124270496322
2023-11-02,1.233879079420762,70.81938738653497,120.11929996900324,74.91459532545818,0.015009023040064916,0.014682657739885887
2023-11-03,1.2219953683267422,71.49315326636798,120.54042934796036,75.22719804243744,0.015016563107578587,0.014562803564138933
2023-11-06,1.2241236880134352,74.80725967296503,125.33146325524541,77.65448023810418,0.014494407504735228,0.014154221627516837
2023-11-07,1.212421043685628,76.06872963797318,129.16642356767173,80.85771616333886,0.014150135715384649,0.013718281237459036
2023-11-08,1.2051515573601614,76.87865492492458,129.26604486153292,81.60417986470742,0.014107841667026767,0.01367454510141716
2023-11-09,1.2073144427278377,79.02751320340376,133.3537437369717,85.39586446469706,0.013652159840962208,0.013242481830222249
2023-11-10,1.21024594430558,78.50553458830193,131.80385390311707,82.9460122151665,0.01387445655240082,0.0134797426999499
2023-11-13,1.2052621020569383,80.86667807166788,137.46428728597982,86.97781946257989,0.013411156131674802,0.013021546534892976
2023-11-14,1.1850382280754868,83.86157594896541,141.49349766992043,90.65971956512735,0.013016014289718453,0.012618400931175569
2023-11-15,1.2120094254548668,85.7366295317755,143.47109354343453,92.56106628272914,0.01273434813824367,0.01246213089657936
2023-11-16,1.2019280846172042,87.39629485220887,145.85753441734852,93.74372404386503,0.012622764456964919,0.012158015215043998
2023-11-17,1.2004662198406135,89.79652566843731,151.50376973183702,94.48664135461158,0.012316502148970065,0.01185210694036044
2023-11-20,1.197895031158837,90.84029392830088,149.6813411065089,98.14133930492983,0.012254587586242998,0.01189874677690901
2023-11-21,1.194457392023113,91.52160326006579,150.02732994939225,97.87586436085965,0.012254512686491721,0.011892243063376422
2023-11-22,1.2033854247939357,95.06397467647473,160.9287176630082,103.55611667033799,0.0115492719237647,0.011310943483688335
2023-11-23,1.21098554755347,96.67716458715779,162.9467976407539,105.58821705773259,0.011441048784043369,0.011005396695490216
2023-11-24,1.2152929426141437,98.32781075529336,165.8275741050664,106.23952736030553,0.011240434660835635,0.011000941759226465
2023-11-27,1.2047949769801922,99.55532601903573,161.86180848573662,107.08597086470736,0.011401730025602583,0.011056521922750017
2023-11-28,1.2009707780932508,102.36548192445038,167.7945772135799,111.73972861657292,0.011023069030429926,0.01069827025739625
2023-11-29,1.194954841667216,105.87060540182745,175.7326431713516,116.58859548895198,0.010615342485143371,0.010237287517213938
2023-11-30,1.2039653350340083,105.35380661205697,170.24938215460577,113.64160282702736,0.010856487782025092,0.010517453983581684
2023-12-01,1.2042432524413256,111.16495748482055,186.2162027656774,122.87362065697667,0.010068647829853986,0.009767898821651756
2023-12-04,1.2066469101503803,118.21596246395852,194.12922252716191,129.69760449219862,0.009642696901160241,0.009287034988396078
2023-12-05,1.191200491691859,115.37166101155111,185.72442559317716,126.12615323272433,0.009987801614714142,0.00968238600135253
2023-12-06,1.1816026528818773,123.57186189767346,200.4297160462404,136.63221730740673,0.009265440395674252,0.009052467425556847
2023-12-07,1.1832763161988895,128.03902675088628,205.94175500514046,141.66563961448753,0.009006285769336922,0.00873764080135899
2023-12-08,1.1839461277484016,132.27982068178966,206.56033485634117,146.10333934064846,0.008870458117430861,0.008532939463586619
2023-12-11,1.1806796965893678,139.12422155276784,217.57551379242227,154.80218721093067,0.008453976331621,0.008132539440943406
2023-12-12,1.1681813260652312,142.1224878816962,217.37605325261356,157.16805112732064,0.008375802578837181,0.008102255032233196
2023-12-13,1.150747386614649,151.71155048577376,216.85532231530675,166.89939732849592,0.00808671151705451,0.00787996853618469
2023-12-14,1.142959010392984,151.15237322213264,223.36454153657138,165.84974435242142,0.008043551846578054,0.00778901466058935
2023-12-15,1.1298010883303449,154.47910259900394,223.0346638111075,169.19426707458055,0.007969893769267001,0.007713145386833773
2023-12-18,1.1205056357225938,166.3073781420868,247.30621794610067,184.1987483221094,0.007338535286574535,0.007060380417100434
2023-12-19,1.1138245000832792,175.65196426080433,222.14795819987086,191.74579479097136,0.007455332269562824,0.007186214625690576
2023-12-20,1.105383492548968,184.40582564418085,233.39836805620143,201.15679518050592,0.007116102366055636,0.006852801099405951
2023-12-21,1.8314056387640159,-2.2452046228363507,-0.8256619393631234,597.2271659075909,2.5355065993894152,0.007715534971957877
2023-12-22,1.496691741035557,62.85103312186587,-54.88990920348387,56.33580409870959,0.2266810876701327,-2.657180982903048e-05
2023-12-27,1.8256236493602807,-2.2319093413561935,-0.8110164390618947,709.7107245420574,2.581912362637935,0.006483526098220791
2023-12-28,1.845086393028112,-2.245579721464384,-0.8241968696295582,726.0856953470404,2.624144140395448,0.006335327789213167
2023-12-29,1.494675153110909,73.43480144457226,-64.3884795280133,56.52493943178998,0.2077429411600551,-5.611059402445326e-05
2024-01-02,1.8984563512547243,-2.283413165152958,-0.8778977136431858,840.7692595983216,2.7134592804265356,0.005464300547686321
2024-01-03,1.9164113926538697,-2.296769439969456,-0.8787758621666839,902.6715248144803,2.7594426175013735,0.005087898494086576
2024-01-04,1.923440234142654,-2.302087176550725,-0.8854894432141186,916.2693670723213,2.770419456861625,0.005011014224547052
2024-01-05,1.9279369043899235,-2.3055885635252737,-0.886998468933374,953.4586379202922,2.7778485397013677,0.004813984300992061
2024-01-08,1.9421598619562752,-2.312134840672858,-0.9050420181586326,1067.9608768439512,2.8049305647635596,0.004294271169481832
2024-01-09,1.945208533298851,-2.3127775643633206,-0.9095296450064274,1099.493840517723,2.8121565727465083,0.004169921904569265
2024-01-10,1.901458030739198,-2.143676942429418,-0.000512672147348691,1105.912791791266,3.781013049234745,0.004137063512558209
2024-01-11,1.9190655108764683,-2.162468228729735,-0.00043371066837061376,1157.4581461112534,3.8472173624895456,0.003952308414119793
2024-01-12,1.924385733240451,-2.169651885302207,0.00016197943950701892,1335.8301131699448,3.89461795752192,0.0034238772588733027
2024-01-15,1.046738870425963,140.27269315272042,-116.14350059403625,-385.1378631534916,0.128557183098451,-9600.889381449022
2024-01-16,1.0376421737946806,147.75065024362192,-123.11853888038122,593.1875045285527,0.12639422827865537,14302.096977420864
2024-01-17,1.5536596603226498,149.6364487588596,-135.3298765149984,100.60599963962575,0.149788744462601,-1.0035551839908001e-05
2024-01-18,1.0354162396767483,165.3460894875784,-140.32811958025704,4516.628453665259,0.12398046171216333,104697.49003301446
2024-01-19,1.3082882133088283,172.91065065252158,-153.51666385709157,-1829.3232775125582,0.13445026991742512,-92979.11039823631
2024-01-22,1.4967741459523498,219.38325075596813,-202.1869069413759,-462.3731121234801,0.1320990304566665,-140607.9394453999
2024-01-23,2.8344667867356037,234.50961095466263,-238.8080584718513,1912.1201357536097,0.16577343833799732,311353.981354412
2024-01-24,2.642579360865087,266.2059990549596,-267.42684249294564,-774.8850452620517,0.15474830281939736,172931.14822319357
2024-01-25,2.3642004756412733,302.6951493359161,-302.8918795083835,2795.0480242799035,0.16187113991537116,664526.1135290446
2024-01-26,1.7666449514196902,368.69603582780593,-355.4595317601152,-3629.8409102803253,0.12474723426522058,-137596.1881749102
2024-01-29,1.6014292699428514,876.6113990564911,-855.1995683762407,-1774.0676790345879,0.09960595658107638,646627.843540942
2024-01-31,1.4465336664743023,19.505947175943568,32.52312449885182,20.01009083935871,0.03938755646895437,0.03821121119622054
2024-02-01,1.4349732083445423,20.631456362997078,34.90514092467423,21.22379782189476,0.037085656242811744,0.03642364136344269
2024-02-02,1.4515162829003803,19.73450367159668,33.014828059325644,20.135645009878417,0.03900527239447828,0.03772261783489465
2024-02-05,1.454910934670139,20.704483105833503,35.43755197072167,21.687889014141753,0.036758099606910226,0.03525204581669081
2024-02-06,1.4385083696117555,20.779103892179517,35.45195470342588,21.529141955200245,0.036999734886956605,0.03591855111683528
2024-02-07,1.434679497879184,21.197615581566215,36.34775093639521,22.22925641003498,0.03623172499788057,0.03506106083543721
2024-02-08,1.4404396890212632,20.975415457603297,35.6969149418414,21.533609905645985,0.03692042550168706,0.03581533111189925
2024-02-09,1.439327688395306,20.797485891391496,35.43087257817171,21.25607367706484,0.037369468881151925,0.036246838494241145
2024-02-12,1.4270153306285587,21.358914209810575,36.6747136938167,22.033255511118472,0.036591153240753904,0.035554369888509525
2024-02-13,1.4293798976212344,21.893524184694506,38.00044309943829,23.17828122485229,0.035354931053829135,0.034247469412706386
2024-02-14,1.4189231050518942,21.607875533383368,37.050663914770965,22.209811143925123,0.036549014764040266,0.0354552184149027
2024-02-15,1.4168171986994056,21.878748545427026,37.83328216233876,22.94665911886279,0.03586060498473817,0.03486002278238817
2024-02-16,1.4193754584306693,22.351333953980454,38.92540709003298,23.98003866369205,0.03486473464335462,0.03376050368323409
2024-02-19,1.4105257759337966,22.71541761958694,39.81926357992017,24.509404047189754,0.03463309442095314,0.03334511031273819
2024-02-20,1.4014881945904725,22.517535303543013,39.21980368622761,24.054690446486582,0.03528175049794982,0.03428920131628915
2024-02-21,970.9256397157699,-968.1693210371587,4.18112591729187,-94.07392858023792,-1143.4398467864562,-140.31718248926413
2024-02-22,248.76207392808317,-246.00415490606775,-254.1636011262892,188.10615700580814,-168.37672213986565,-824.902966406351
2024-02-23,91.91686169215208,-89.14922024453088,-197.8027950638405,716.8087213683816,-168.0294167096998,-864.3640988563068
2024-02-26,1.3843078550152996,24.062530223387846,42.58779279816249,25.904801211931694,0.03362356312977135,0.032677958136140474
2024-02-27,1.3852616565244589,23.78621551188798,42.12841338060105,26.030480611182426,0.03397318834668674,0.03303352984743527
2024-02-28,42.173327419482014,-39.278237668671295,-174.39922895003127,919.1539242235652,-164.57610731382852,-906.3257511677042
2024-02-29,40.471550809979945,-37.57579273339645,-155.24489753378285,696.4379901833611,-152.67893801682925,-722.0963193994002
2024-03-01,58.005470648319424,-55.101178681353986,-171.92191106526758,811.9725813924775,-159.06824445940435,-871.7780414087401
2024-03-04,21.127934367973516,-18.208229661698756,-140.2499023608371,808.1982895263062,-148.21363410707812,-789.7986473185822
2024-03-05,54.68515397922645,-51.75623432651004,-164.46126739253566,754.913623108712,-152.73151200670404,-801.4125766394911
2024-03-06,59.224252160282454,-56.28528547647931,-189.65931869448715,896.0970664506447,-163.22110228955694,-874.9569569531527
2024-03-07,61.76066035108867,-58.81359342925983,-192.5794077753478,823.9587238660715,-162.16553059744064,-797.2147649022045
2024-03-08,57.89012176518325,-54.944896185643294,-180.9754000814961,794.6375875161035,-157.66778804131934,-788.2954957407185
2024-03-11,61.120199873532165,-58.16912845355816,-175.20893371924245,772.7751053101392,-153.68092921516458,-794.1829237275088
2024-03-12,63.977741455989445,-61.02327976631575,-190.35933721262876,809.6528019951137,-158.78102483879164,-787.7117055677343
