,beta0,beta1,beta2,beta3,tau1,tau2
2024-03-13,62.66321818436857,-59.70442276518747,-204.23072038829474,896.3727164789536,-164.55291973453205,-820.4329853481614
2024-03-14,51.359352402791934,-48.40317311862901,-169.04287909741765,789.6640817908926,-151.67221614032894,-783.7663081196353
2024-03-15,46.847051326020626,-43.88861234448786,-155.5798371327692,829.1370290099743,-147.3277270464579,-854.0724858978964
2024-03-18,3.853342518966835,-0.8843039824186993,-139.53137924142848,926.1519747023199,-145.11506465641924,-790.3271813491002
2024-03-19,30.878794699542965,-27.90800376114723,-161.8867185813571,931.0941247180173,-151.02283411657,-842.8251734893059
2024-03-20,33.887562117377485,-30.91316832786651,-166.09525217478475,942.3597521714096,-151.96395285042345,-849.8872418777182
2024-03-21,28.885280709580233,-25.91128700626683,-146.82726266077063,826.3936246019988,-143.22033224747838,-777.4282593091029
2024-03-22,35.506347251913915,-32.525225032350875,-163.16798652832472,909.8277502109763,-149.2450019743244,-829.245091028578
2024-03-25,-238.44988862548604,239.23327277702285,-1.1016238927172752,153.12878621010458,-4440.498956085334,0.025278588033820142
2024-03-26,186.80634277136036,-183.80961183124512,-250.90084085461427,506.2047552798185,-160.0624457632034,-784.9904687611939
2024-03-27,125.21652783560822,-122.21626665414124,-227.5315266883309,662.5747060789583,-158.5552951614076,-743.4510959928523
2024-03-28,115.59313396842323,-112.5859512703611,-233.35325030756744,745.4025263511716,-161.5668369638639,-763.109900968669
2024-04-02,30.320483348211337,-27.297286278228565,-151.6961434378421,864.9370235286259,-141.35030805827785,-779.3659605180771
2024-04-03,27.009260574739358,-23.97592234331106,-184.56873168245863,1028.9416496355802,-154.48233455284532,-808.4179648785807
2024-04-04,32.316992335842095,-29.281379519217495,-167.0529908049242,914.3078966760766,-146.28603485762426,-777.7195407277464
2024-04-05,26.977251754931974,-23.934086368230396,-181.39204797828918,1006.2313510133829,-152.32544566759623,-792.9921505039958
2024-04-08,30.47303139801174,-27.410527356423756,-186.2902831716523,1034.9156177117734,-152.586824844605,-808.0968792374416
2024-04-09,39.959299080855395,-36.89388199217102,-176.62035425243195,964.5002098470707,-147.61531346206812,-812.6742099937118
2024-04-10,28.295585308955022,-25.226072615731347,-170.80142210878114,938.7432793836051,-146.0669134230951,-759.3487385834
2024-04-11,33.55328746625019,-30.477567628906883,-172.54117225018686,997.3093514409248,-146.82986088574575,-825.9441208220779
2024-04-12,23.103325254001103,-20.0225286965832,-172.02029243420677,923.8298272652643,-145.73174655060114,-719.0655126503888
2024-04-15,28.781812764770716,-25.68627205288845,-150.63482604779307,923.5223051499049,-137.4317858945162,-801.9579020039889
2024-04-16,20.471723052909137,-17.36637773850827,-165.24606432531024,943.8443085485253,-142.82399439444083,-737.5411050849192
2024-04-17,23.091551457389823,-19.978181344038738,-157.53915025019137,943.9464696161614,-139.66915701019292,-766.8593593245525
2024-04-18,20.566223344787986,-17.447648065186687,-167.94093987937882,988.0617243357691,-143.6558843318978,-763.0138140225162
2024-04-19,39.043849379790664,-35.918073394833705,-173.62652807651622,925.3046727914015,-142.80427384263555,-762.8955480107669
2024-04-22,55.407323614837544,-52.25692503798825,-191.08868004942838,941.2154273003847,-145.93239477308924,-780.824221489699
2024-04-23,45.80374109118564,-42.64736325866414,-194.29323338524634,947.9829254320485,-147.394335699573,-738.6967588550813
2024-04-24,52.285319155961204,-49.73032712179696,-5.388418163288905,50.621779093899995,-1191.0898311926585,-3057.9106252828005
2024-04-25,45.85146385009885,-43.29133117583227,-4.839315020960476,50.939303914733024,-1034.4971006699618,-3035.448420464438
2024-04-26,60.92642002727555,-58.35977287345427,-5.164697350052888,52.731474569665856,-1360.536645900508,-3283.602224894146
2024-04-29,56.89089410296249,-54.308371898148565,-3.5682071257321635,44.99107719624884,-1332.8306196323556,-2397.7982092473517
2024-04-30,26.342902555433263,-23.081231919893572,-181.22973715656727,1050.0356986168526,-143.2571156668057,-765.3702446879887
2024-05-01,27.570053593653466,-24.31076194398196,-150.20322285667675,870.7010024786679,-131.1516556818243,-710.6548537690093
2024-05-02,30.266263027582855,-27.002019131446346,-158.17201903729838,893.0167650028674,-133.67363451717824,-715.3299167874648
2024-05-03,38.839559868664715,-35.56903292935925,-155.60646617061144,880.6466204949112,-131.65777294789618,-745.9130470949242
2024-05-07,43.49611545073534,-40.19455565727482,-169.63753438467188,851.8587940297247,-134.1083163521071,-686.2749606032677
2024-05-08,106.2030410850106,-102.88695093174897,-237.20275137714728,844.5337374094414,-149.09648254858524,-714.9335911787052
2024-05-09,103.11122965931014,-99.79343294670308,-208.35834919360403,745.580776337053,-139.94190154677847,-706.8596901045896
2024-05-10,110.9096411283353,-107.58008939131136,-231.31959936259622,810.4667109301954,-146.3670378440098,-719.0482075120176
2024-05-13,124.927706403456,-121.57391450540973,-233.76273724085848,768.8352934860662,-144.85588239328956,-725.3799134288306
2024-05-14,148.8899792218086,-145.52513135928638,-253.7452105897633,778.8501515321096,-148.6402055749892,-766.6564628843881
2024-05-15,44.162667185456044,-41.45181803217705,-7.78305646821188,88.70030568917764,-1013.2697644629072,-2498.275424512239
2024-05-16,62.53661212430258,-59.151818388423564,-217.71740364733972,982.1409259399175,-145.40002145239512,-709.9933135663408
2024-05-17,71.8463297374273,-68.45834074212931,-188.04036226128167,839.0746457566577,-134.75966746220266,-712.3180245508937
2024-05-20,88.81820710341148,-85.40452496473611,-201.13234843850014,766.7625538324038,-135.89142766477178,-669.6764396040658
2024-05-21,99.40576042535456,-95.98555974803193,-195.53315573811938,719.449330391436,-132.92235021065014,-689.9651313104358
2024-05-22,1.342435883632711,45.865425833182364,92.11649598759246,56.27193372925179,0.018016886357796923,0.01753024342181019
2024-05-23,1.3451683570750053,45.525759762969706,91.15243173165177,55.86507517563357,0.018186514962857704,0.017688072002575283
2024-05-24,1.3449805314251881,45.11803498585631,89.80822292435603,54.540608935254575,0.01849769993410531,0.017986524384399745
2024-05-28,1.348302308344314,47.013339728797014,94.5295830250349,57.83761457657096,0.017624351771840636,0.0171665283866958
2024-05-29,1.3621737499411555,47.892914306548384,95.92425110090777,58.315679855400354,0.017354535053869653,0.01691104488779088
2024-05-30,1.359940143499287,47.84408287694396,95.59300005875897,56.33839849449448,0.017581550248895454,0.01712776198852378
2024-05-31,1.3526818081437266,50.114405148772136,102.41103259321568,63.01059182441697,0.016285425454446445,0.016038766863648413
2024-06-03,1.3472233852179523,51.395623836885306,104.30815116728543,63.850589626305975,0.01606213150788173,0.015777291094406072
2024-06-04,1.3415990740181405,51.26948321977866,103.07897005198396,62.30322201725094,0.016343123934801782,0.015933421979606784
2024-06-05,1.3420486049633673,53.176936682503886,108.60480329144795,65.11997287268811,0.015659540999942552,0.015126609474113345
2024-06-06,1.3433284115130122,53.484698835578435,109.40295147259516,67.43941270576886,0.01535730642810274,0.015117864817618145
2024-06-07,1.353204930852172,53.770479075275404,110.71425050522542,67.9854553787339,0.015255831355567384,0.014850245101839634
2024-06-10,1.3538679515516472,54.87937037389943,112.821523587026,69.9453799407698,0.014920937905458625,0.014652042261047186
2024-06-11,1.425257476504789,53.896093589317545,110.36312736154652,66.46534422409358,0.015283663507726962,0.01487199904515803
2024-06-12,1.4063986841672944,54.613621510554594,110.84785320797293,67.18509808548366,0.015202698896141087,0.014831665585968011
2024-06-13,1.403562036637506,56.19667439770239,113.31433913252349,66.17400686745833,0.015030529673290967,0.014637740444806762
2024-06-14,1.386407417255749,56.651127883020145,115.77939642453957,69.48782548241661,0.014700152405700374,0.014296579261856426
2024-06-17,1.3802804863336287,59.565613408259786,122.01094301921665,73.68356648780211,0.013978872318963576,0.013600135859870712
2024-06-18,1.370442451758688,60.31968380179929,123.10798586557277,75.36343114038499,0.013846984019438171,0.013380041596475975
2024-06-19,1.3686208152126684,59.14057164497301,119.08150926827334,69.36429296283089,0.014457476937137297,0.014061351981599714
2024-06-20,1.3653623584458523,61.905470235873764,126.61298235930342,76.25294624812643,0.013563323585008691,0.01310795887851725
2024-06-21,1.3635776371438582,60.643493436964164,122.929158944146,75.33223684798658,0.013851591719159095,0.013506699167772402
2024-06-24,1.354094496543282,62.92339703488018,127.24135250791737,77.96611454067182,0.01343138376542184,0.013081322690243511
2024-06-25,1.3488830618230214,65.43916617432086,131.7560145859553,80.00667760554411,0.013017631896002146,0.01265519117023852
2024-06-26,1.3532038329178846,66.5847063145149,136.85881767933824,84.08597560206798,0.012553590879541238,0.012212944301009398
2024-06-27,1.3492851099286063,68.87932631621203,141.98861880785927,87.77942116478027,0.012126625420655526,0.011718052252211746
2024-06-28,1.3523731415506606,66.97644930708603,136.2416523111798,83.06052600018695,0.012625878410767162,0.012299983153839974
2024-07-01,1.3560416890613038,70.7841923471579,144.29576104905289,86.87361776632154,0.011998339235613309,0.011684114699543039
2024-07-02,1.3517171435003206,74.18685833138994,152.72813239730536,93.45735486018236,0.011327791692664353,0.01102349214972772
2024-07-03,1.3396946505499374,76.2641135778092,158.05390668950457,97.11340335466654,0.010940755955230884,0.010761173998868162
2024-07-04,1.3417396985821952,77.48585748349585,159.48718352724174,97.8248548482985,0.010841183273101901,0.010652563019278543
2024-07-05,1.3327898968162257,77.68080939818282,159.03269029421926,97.61907537499515,0.010907065525336409,0.010610562256608136
2024-07-08,1.3265104735231996,82.53128319119051,168.08422524042945,104.24017869075313,0.010309138243986679,0.01003316056581025
2024-07-09,1.3314916159236097,84.15676742113605,170.69988371024834,104.27220902763386,0.010190996030861111,0.009913092653674434
2024-07-10,1.326703345307774,85.0757503645939,174.51193581582498,108.15262357986317,0.009964946728835898,0.00969880610666702
2024-07-11,1.3194653281711455,83.73828378977501,169.39305134492213,107.41360104283967,0.01017703015701535,0.009916826586505709
2024-07-12,1.322032693255688,87.92469859240889,181.77974999074,114.48211880778425,0.009559156724224702,0.009306170545965733
2024-07-15,1.3184281061752634,94.34506941473339,189.87460683578553,121.95211917370405,0.009045946764807878,0.008881132402484976
2024-07-16,1.314501438897856,95.69250715009427,191.7783621625688,121.18440862199697,0.00902552738836356,0.008777471072192353
2024-07-17,1.313652324399701,98.54848958077393,198.37725024744447,128.3944085587231,0.008678600805109687,0.008447972006566613
2024-07-18,1.31041076943027,101.80240218999636,203.92145174378516,132.25031004696552,0.008456431665625649,0.008168001093553619
2024-07-19,1.3194213883864268,99.37616718560143,191.5646686845312,127.38686208684398,0.008835341306552651,0.008599747776040495
2024-07-22,1.3206825723528366,109.87591030544964,217.4103220115797,142.77690733677375,0.007883239650779462,0.007668599420110162
2024-07-23,1.3189735655633492,112.39218794698542,222.05629261484063,146.03970551143394,0.007699713372015354,0.007555057382672991
2024-07-24,1.3186474282185927,115.46586916242566,228.9575770172273,147.45859046104619,0.007545831464605138,0.007342148464093703
2024-07-25,1.3164002514196786,118.4843925868264,234.27206642547628,155.32117466055416,0.007291777058689524,0.007165290458748474
2024-07-26,1.3138002287141448,118.00221710484982,219.74965960068786,149.23325461272694,0.007639043341462062,0.007428475176627302
2024-07-29,1.3040189825783544,133.38262707661687,254.02280338838293,172.79733152767122,0.006658342202461975,0.0064814032836940285
2024-07-30,1.3010000353443503,135.81131748241515,249.90434986122867,174.48632683042126,0.0066650294475944765,0.006487487120056981
2024-07-31,1.2941042558008011,143.00245584935,258.2940105465003,185.7939299172274,0.006353868660533936,0.006227251736131032
2024-08-01,1.2821747820391842,146.4360278027759,258.3115551520715,187.76572007957904,0.006332567389853474,0.00611641300696278
2024-08-02,1.2781768413198686,148.1953433294682,249.00289877714016,188.7715130807351,0.006404823833284265,0.006200939869544331
2024-08-05,1.2718697440500575,179.62819117146438,266.3825650714303,229.09347789144303,0.005588304845387477,0.005368241458371181
2024-08-06,1.5335626590658833,64.7481642097642,-53.8178389901206,67.36807759219197,0.18869596041518896,-3.6602551071001907e-06
2024-08-07,1.2785343551372386,192.9189965557545,289.06731119462387,233.28368379882446,0.005252230117803418,0.005118308846048476
2024-08-08,1.5331738502776087,68.21089786532413,-56.75583199505926,68.42266384907549,0.18271962520040452,-3.724535346803524e-05
2024-08-09,1.9304152055080859,-1.9495775238378887,-1.582694421691372,200.7484435617234,2.2218877578150646,0.021919037156922182
2024-08-12,1.923321517045925,-1.9469573853993534,-1.592531021290889,221.81790551849124,2.2067144908127947,0.01987948922763793
2024-08-13,1.9085681311858145,-1.9373863947731629,-1.5792819739822421,229.893594103955,2.1924590730963707,0.019202060071590473
2024-08-14,1.891325223146986,-1.9255303471492131,-1.5655356334806318,238.62919767433084,2.1727830890107898,0.01852037433462172
2024-08-15,1.9097862013682778,-1.9408604431265861,-1.596577576934983,248.300783328077,2.1811454737786424,0.01780711359575531
2024-08-16,1.9030194981479025,-1.9364013803040614,-1.5996871821585936,258.7243676600797,2.1645790597426946,0.017106132029153426
2024-08-19,1.9005480279468099,-1.9370124597746186,-1.6223199194403328,296.6818605056421,2.1462296761678044,0.014959405591408584
2024-08-20,1.8918984911357355,-1.9309741068853652,-1.6219274284933856,312.11926600262024,2.133193425146711,0.014235291250727021
2024-08-21,1.888831553749539,-1.9292366324436236,-1.6269714426215605,329.3755574796712,2.126219503266761,0.013504220686611274
2024-08-22,1.9013415452112314,-1.9386863253166327,-1.6540207806546794,348.9173817188367,2.13053283592616,0.012757255416042654
2024-08-23,1.8872143831145862,127.80871705371608,-95.5479848905559,-3.7613273102299276,0.10359029232870878,1.6965222432719056
2024-08-27,1.8947702455572373,-1.9362445077668349,-1.7167033165873515,498.73136699739604,2.0805559060107677,0.008985075035171345
2024-08-28,1.895535204872074,-1.937632548872311,-1.7318815326910721,546.617825662477,2.073382790240837,0.008210771796219962
2024-08-29,1.4087293453098637,187.72255604297254,-163.19488108708052,-533.3456853847115,0.10991473572496765,-142778.62118311416
2024-08-30,0.10146318895803053,221.54375297060562,-165.8229357921939,5.320932060324021,0.07613197187543719,17.8849417488933
2024-09-02,0.9026603282194525,320.83467548774314,-278.3336340294271,343.0555861208917,0.08267878212647765,7032.601498510844
2024-09-03,0.8961401658249772,392.0782128360709,-346.71253410399567,-244.93703397719486,0.07819987892607388,-5107.6457212966925
2024-09-04,1.3664185600405128,508.8292104964465,-469.64130481718115,3913.441301428,0.07533399229850411,784237.2927023869
2024-09-05,1.3515508898084447,739.9101260417491,-698.3444060222348,-3888.9761396678095,0.07192945868202816,-767400.5993428525
2024-09-06,1.3072530907208921,32.58894669427235,71.06257424537225,40.307569241378616,0.025393889521576903,0.02480472356766721
2024-09-09,1.300535781305328,34.21786227493655,75.71985767588019,43.73335941997989,0.024026542555945662,0.023257067895772438
2024-09-10,1.2965140154114563,33.4331234293846,73.7090653225154,42.41979805527478,0.02465965698798499,0.024071544408007812
2024-09-11,1.2881201955206287,33.85742565224185,74.870235601219,42.9361468769392,0.02436013971593093,0.02380833560465739
2024-09-12,1.2895378869123566,35.599756472601776,79.73931794366227,45.626218484387714,0.022970817828373957,0.02239899099970253
2024-09-13,1.2866405684458375,35.9486117281373,80.68975346460721,45.98225462760239,0.022680198946175456,0.02240358893622026
2024-09-16,1.2802750573698176,36.21752140729764,81.73293474533469,46.63167961691385,0.02255551944207577,0.02198991770077822
2024-09-17,1.279867602730951,36.4525165100164,82.37402394290164,47.52551423667546,0.022253269891537357,0.021965314410624874
2024-09-18,1.2853310173286656,35.872521953921606,80.70858079953912,46.41043251997559,0.02275801570868652,0.022260718338051193
2024-09-19,1.2886323416081362,35.946583140389826,81.32610423970534,45.436037629017896,0.022798853875139816,0.02227627867783057
2024-09-20,1.2903503626132733,36.52551671200025,82.56229846704757,46.107376398852765,0.022461362177879234,0.021946332819692566
2024-09-23,1.2891705578200865,38.17895342088209,87.74960181675804,50.45972629187513,0.021082123626617513,0.02060671094136976
2024-09-24,1.2878178940343168,38.738750293991124,89.23631977158401,50.371524641457434,0.020927365561523817,0.020244929937453332
2024-09-25,1.292902745322171,38.04077602450015,87.32667644947925,49.87968478234904,0.021224828234973334,0.02077023991603748
2024-09-26,1.2952389175685781,38.76986796657304,89.20089908125114,50.976044605886834,0.020801570803892666,0.020316811740856477
2024-09-27,1.293336643804409,39.925232300475024,92.50265053521248,52.147192606310185,0.020193018502424602,0.01970387326814214
2024-09-30,1.2910006027012255,39.983672435297194,92.8723955722849,53.356578470991025,0.020073916227575688,0.019581785957431642
2024-10-01,1.2818711826407407,38.6602043307419,88.89423737716241,51.50017460932864,0.020917865891562422,0.02044017803526495
2024-10-02,1.2918457820791134,41.23543639794519,96.90259077758122,55.01259689760824,0.019428865643885542,0.018781906984100358
2024-10-03,1.2895079267479712,40.800087416385345,95.4859562108787,54.27947635125431,0.019651075948538217,0.019222709937860953
2024-10-04,1.2983887731660237,41.08996234337234,97.0837847481585,54.79953632299688,0.01938641829319097,0.018982900479573867
2024-10-07,1.3027382726795989,41.013572567044115,96.30792682209105,55.46086657955133,0.019447823105917385,0.019029167972608653
2024-10-08,1.3020999529074653,42.92827979700374,102.12775097821489,58.790566112859295,0.018357069878960193,0.01814687105740614
2024-10-09,1.3008625537492724,41.81982344245777,98.31407620677689,56.347971386553766,0.01911877251045715,0.018713470262178334
2024-10-10,1.3057713165522775,42.704585999616675,101.66022094509034,58.498213365462526,0.018519414018571486,0.01812946225302112
2024-10-11,1.30404947275792,43.43872541529419,103.41219017662836,59.67586433970326,0.01821327366210462,0.017829620690673183
2024-10-14,1.3062520278445822,45.1535643573194,108.82558683997173,62.341451955909214,0.017426884813040517,0.017080192493816815
2024-10-15,1.2955389070012744,44.71779716231676,106.97697546785011,60.93506815828236,0.01778016596871096,0.017415424931467343
2024-10-16,1.2848640815989847,45.54134330000575,109.50726715794643,63.025781067122026,0.01739216302501251,0.017005256640052473
2024-10-17,1.289509354904926,45.32973523456902,108.73782862451758,62.05016217311836,0.01754686356615135,0.017183294951534176
2024-10-18,1.28649778139839,45.50851267233737,109.45263472167869,61.67981274510613,0.017533374617092097,0.01715558424831317
2024-10-21,1.2952470971959535,48.057097546879874,117.11501106601958,67.24888252882135,0.016382699650349136,0.01600650279318726
2024-10-22,1.299644546541036,48.06977277433369,117.21695826650186,66.87464912838031,0.016432899513282636,0.015970788824324456
2024-10-23,1.3034971678670975,49.48445936847745,121.74383156031192,68.21123310190573,0.015906529092536245,0.01556647211396349
2024-10-24,1.300799159059102,49.305905822801634,120.65805027975495,69.35553016441708,0.01594277563256036,0.015580992644452812
2024-10-25,1.296309653660671,48.675909895280945,118.97742550640488,68.24282193634542,0.01618780474369659,0.01585961460066918
2024-10-28,1.2960468131177358,51.57612468223448,127.38148348819055,70.38722445088554,0.015369282712643092,0.015016187823769324
2024-10-29,1.2979465573981228,52.394636347625024,129.9990416931792,73.87700529195776,0.014995100072782085,0.01455373736664099
2024-10-30,1.301339182809426,51.28020817631199,126.7600236406581,73.16212029801508,0.015263404302874541,0.014960073040303456
2024-10-31,1.3055739308439707,53.3062229656957,132.5308406984215,74.89785681195595,0.014717112192130686,0.014406484987586773
2024-11-01,1.3072350025314459,53.408608061334554,133.30071444406445,76.5551083327843,0.01461991609361281,0.014202500899528831
2024-11-04,1.3028257848041207,55.821254611931245,140.45597109553566,80.88777416043457,0.013942468248601236,0.013532469973417505
2024-11-05,1.3067857962412348,57.0223103365575,143.88662938909587,82.05575717314905,0.013631024295790203,0.01334563677545824
2024-11-06,1.3116164565427229,56.75545659573676,143.70484859254458,81.42631807731065,0.013681863007116282,0.013423494664906353
2024-11-07,1.3040741348635858,56.080204966895025,140.51384527910477,81.08110729247724,0.013926423789813173,0.013636444803312933
2024-11-08,1.2964479355690548,58.938560203930784,149.62321582632316,85.95411312694917,0.013158977880181548,0.01287400954619078
2024-11-11,1.2898190519887245,59.10591927176965,148.5938475759298,84.67050656802222,0.013304098104640854,0.013039224147417513
2024-11-12,1.2919767065496799,61.86434302126212,157.36166333326003,90.68203684853965,0.012568128039144009,0.012302526875840344
2024-11-13,1.3050060596926731,61.43670562609814,148.70153895253503,87.62208195850323,0.013095710028062398,0.012814530071634503
2024-11-14,1.3046559679876129,64.71884502580676,158.4212830564815,92.99126174739965,0.012315206658162764,0.01216330517556866
2024-11-15,1.3030278076866906,63.90231824078291,155.8392454265835,90.7519830603269,0.012583122491591346,0.012330999716537719
2024-11-18,1.2988778138926473,67.34334554495499,165.19061845252165,97.37981403176559,0.011891624073212351,0.011651455449968135
2024-11-19,1.2925612142400529,67.16782908207261,164.24102225779748,94.19415812496989,0.01207138148728931,0.011823854479159956
2024-11-20,1.2975655329822193,69.95134305436507,173.46610092811756,102.4995762747195,0.011377123373515945,0.0111274640939055
2024-11-21,1.2939036235274117,67.86913949886443,166.5370916109512,98.67613110363476,0.011829779129510162,0.011586033473504525
2024-11-22,1.2889190361196536,72.51023754496008,179.73834334452445,106.24056906178627,0.010981987345537163,0.010850544622451917
2024-11-25,1.2801871672279976,75.36316965280875,188.60472401530828,110.91041862127472,0.0105822150746227,0.01035311779388939
